,index,Neo Reference ID,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Epoch Date Close Approach,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Orbit ID,Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
429,4241,2434632,19.8,0.2914439045,0.6516883822,1431673200000,14.540526684100001,0.2759455215,107.3428039551,41280860.0,44,0,0.127077,5.409,2458000.5,0.2513969702048102,1.151234841946835,12.36463348869641,289.94856917900415,451.1742596395365,0.8618178906871873,22.62495531962762,1.440651793206483,2458112.348931959,270.7537395031142,0.7979178605792366,False
430,4242,2438317,19.9,0.2783267681,0.6223575734000001,1431673200000,11.9809694479,0.4434667129,172.5085601807,66341680.0,26,0,0.29611,4.053,2458000.5,0.2722361558110741,1.709053610364655,23.888572727151388,233.3435284154863,816.0785369993849,1.243787425403944,315.39433224504813,2.174319795325366,2457897.3270722814,45.513087643650806,0.4411340130616269,False
431,4243,3565066,26.3,0.014606796399999998,0.0326617897,1431673200000,22.3281710832,0.49824474630000004,193.81719970700001,74536352.0,9,6,0.00576528,6.742000000000001,2458000.5,0.282259446189521,0.8736641864125078,1.5514598112857712,52.152772289418316,298.2738821954338,0.627064217000095,32.31822769133481,1.120264155824921,2457978.849739271,26.13066154187896,1.20694442755173,False
432,4244,3605857,20.8,0.1838886721,0.41118757100000003,1431673200000,12.4631485828,0.1148514949,44.677230835,17181540.0,54,0,0.000450237,3.589,2458000.5,0.5141148119988089,2.055035537737057,11.22126482135278,250.3328376470838,1076.0375616323481,0.9985113286024988,16.5788781173077,3.111559746871615,2458257.011717496,274.181231593604,0.3345608116633775,True
433,4246,3716636,23.4,0.0555334912,0.1241766613,1431673200000,12.409051655999999,0.1188898793,46.2481613159,17785672.0,12,7,0.014858000000000001,5.572,2458000.5,0.48569441555512605,1.089157863238779,6.776704368645201,43.43939214129973,415.1783262263713,0.5601599714057505,298.46792185716447,1.6181557550718082,2458053.918558211,313.6809131372462,0.8670972862964771,False
434,4247,3718321,24.4,0.0350392641,0.0783501764,1431673200000,10.3659722483,0.069391352,26.9932365417,10380799.0,10,6,0.061895500000000006,6.245,2458000.5,0.3004004580117029,0.95439676967414,13.97631433634502,43.76082496568265,340.5586126344369,0.6676955429391387,316.1769787232238,1.241097996409142,2457929.7631877805,74.77494755478482,1.057086758767225,False
435,4248,3718390,23.4,0.0555334912,0.1241766613,1431673200000,5.496262184,0.20657182429999998,80.3564376831,30902704.0,13,5,0.206438,3.614,2458000.5,0.42578892926520706,2.098980310223579,8.918738159102421,213.5664406861698,1110.736321853254,1.205257731384729,26.830485749337353,2.9927028890624285,2458275.805385661,270.77095716773687,0.3241093254241863,False
436,4249,3719184,28.1,0.006376097900000001,0.014257388300000002,1431673200000,13.776329566500001,0.00207702,0.8079608082999999,310717.78125,3,7,0.00161392,3.7739999999999996,2458000.5,0.5557805063353044,1.8737239990721541,2.644721660192046,232.421049200779,936.8215144642356,0.8323447261352207,61.49721145781906,2.915103272009087,2458136.804877716,307.62101935103766,0.3842781089478742,False
437,4250,3719227,26.2,0.0152951935,0.0342010925,1431673200000,5.6879328975,0.0160096832,6.2277665138,2395014.5,13,4,0.0163424,6.212999999999999,2458000.5,0.1228259560074111,0.9693437083297723,9.504144316652347,237.1186610361183,348.59015749349817,0.8502831406543991,233.7026099162035,1.088404276005146,2458096.9805441075,260.36151299148133,1.032731396057029,False
438,4251,3720898,28.3,0.0058150704000000004,0.013002892700000001,1431673200000,7.9206110264,0.005629840400000001,2.190007925,842212.125,6,6,0.000726728,5.468999999999999,2458000.5,0.2768179656884798,1.138353516197415,2.232081968519954,54.1192972154016,443.6231046837844,0.8232368116093187,97.45169680225565,1.4534702207855108,2457981.1055745864,15.738569689396279,0.8114996631129229,False
439,4252,3579078,19.6,0.3195618867,0.7145621017,1431673200000,22.3633428562,0.19443720120000002,75.6360702515,29087392.0,31,0,0.00015193,4.459,2458000.5,0.6641653420026916,1.395779400894746,19.22999998478269,24.154297995356778,602.3148958753487,0.4687510977391751,109.0891454398095,2.322807704050318,2457715.626434511,170.2672211468556,0.5976940010371308,True
440,4236,3715299,21.4,0.13949382289999998,0.3119176705,1431068400000,15.1537060223,0.2140380616,83.2608032227,32019638.0,12,4,0.163955,3.304,2458000.5,0.6655166917008981,2.218164965629442,10.6303954484062,85.61072253585992,1206.6718721215739,0.7419391560568994,183.62424761011002,3.6943907752019847,2458384.373381931,245.4747336968524,0.2983412544182761,False
441,4234,2434500,21.2,0.15295193529999998,0.3420109247,1431068400000,11.3818668649,0.1701267418,66.1792984009,25450598.0,43,0,0.0861968,5.046,2458000.5,0.2571766688164828,1.263400034002953,13.20981155427573,200.6129074918807,518.6922430435632,0.9384830218754424,100.42699147152969,1.588317046130464,2458250.0419847067,186.8045923202087,0.6940531786008701,False
442,4235,3409648,19.7,0.3051792326,0.6824015094,1431068400000,23.906951244000002,0.38292782200000003,148.9589233398,57285188.0,19,1,0.340435,4.768,2458000.5,0.5224251735089448,1.2436218297022008,45.502700696318534,211.7984890231639,506.560045273876,0.5939224795405174,143.0152117707682,1.8933211798638852,2457748.2969716857,179.23460612437648,0.7106758682583482,False
443,4237,3719182,27.1,0.010105434200000001,0.0225964377,1431068400000,15.1470755493,0.0090910578,3.5364215374000003,1360002.875,6,7,0.000461924,4.612,2458000.5,0.5188275390654629,1.3938916332304578,6.376841315958174,231.7788636580143,601.0933783026558,0.6707022674375609,266.88671181176187,2.1170809990233557,2458298.6582041713,181.43048422069234,0.598908610533282,False
444,4229,3092237,21.8,0.1160259082,0.2594418179,1429686000000,13.8286945272,0.2081156555,80.9569854736,31133658.0,25,0,0.07327789999999999,5.587000000000001,2454727.5,0.01604580508682486,1.0942698477431931,24.812860508086928,211.36049628935692,418.10472513749335,1.0767114070539159,7.18133979297567,1.11182828843247,2454621.9872267367,90.84948361261635,0.8610282983087892,False
445,4225,3716629,25.9,0.0175612318,0.0392681082,1429686000000,6.2435058564,0.0676127293,26.3013515472,10114721.0,4,8,0.0675965,3.319,2457132.5,0.549330673129354,2.375514197744848,1.7359869732322533,238.3048575567976,1337.318561467267,1.070571384469333,329.97199021287787,3.6804570110203616,2457131.9098505634,0.1588655114251775,0.2691953962001533,False
446,4227,3719380,26.0,0.0167708462,0.0375007522,1429686000000,8.0840728176,0.0514770221,20.024560928299998,7700853.0,4,8,0.0168726,3.72,2457163.5,0.4904425496641634,1.964482247824713,0.9606789578817492,283.55371185950696,1005.704954920741,1.0010165654315741,259.5979675026591,2.927947930217852,2457112.3106249874,18.32363946753739,0.35795786650804706,False
447,4228,3002856,20.0,0.2658,0.5943468684000001,1429686000000,27.6845869484,0.3134333243,121.9255599976,46888956.0,25,0,0.0254032,3.609,2458000.5,0.6541250187167202,1.9261166168059298,9.555632639332144,24.149260914229806,976.3876865935516,0.6661955487871652,89.58499675734093,3.186037684824695,2458065.4283692483,336.0605205798184,0.3687060016661803,True
448,4226,3717108,23.3,0.058150704000000004,0.130028927,1429686000000,9.267831920299999,0.0520317329,20.240345001199998,7783836.5,19,7,0.0320572,3.863,2458000.5,0.4766056339184258,1.846507253021906,3.462588741881055,233.2136363443069,916.4841398211403,0.9664514931604292,299.490733655461,2.726563012883382,2458020.898094618,351.9875164843269,0.3928054882327338,False
449,4230,3547678,19.4,0.3503926411,0.7835017643000001,1429686000000,24.7159686884,0.4436288157,172.57160949709998,66365928.0,19,1,0.201018,3.8510000000000004,2458000.5,0.5465038514236423,1.7792607901165918,18.99683055200257,281.0109628412975,866.8777162422438,0.8068879156308013,7.925480352588258,2.7516336646023816,2458039.5406347574,343.7870690992968,0.4152834860729078,False
450,4231,3699514,17.2,0.9650614695999999,2.1579430484,1429686000000,24.142325292600002,0.46391699979999995,180.4637145996,69400992.0,41,1,0.288539,3.112,2458000.5,0.7634295603473189,2.260228211595653,17.89236175263101,165.7701362410085,1241.157408479784,0.5347031817325767,15.140563883350339,3.9857532414587284,2458364.4374269582,254.4392767510044,0.2900518480093041,False
451,4232,3763945,27.3,0.009216265500000001,0.0206081961,1429686000000,4.7482311413,0.1951780216,75.9242477417,29198216.0,8,6,0.00219311,5.891,2458000.5,0.1746445944349754,1.0362646288560509,8.41056029335553,54.68338331618651,385.30481709936583,0.8552866130221755,272.9185642980249,1.217242644689926,2458022.448077992,339.4933576574859,0.9343251992283296,False
452,4233,3772975,22.691999999999997,0.07694049509999999,0.17204417730000002,1429686000000,9.1579297572,0.2712301913,105.50854492190001,40575460.0,7,5,0.204752,4.279,2458000.5,0.3050077531968275,1.6050794200138068,11.385295253181761,347.98850698181633,742.7509507551407,1.115517752412929,251.6175863202297,2.094641087614686,2457896.572723099,50.37195798443189,0.4846846707284519,False
453,4224,3713009,20.3,0.2315021222,0.5176544822,1429081200000,7.2483207112,0.1693720074,65.8857116699,25337692.0,69,3,0.08627810000000001,4.769,2458000.5,0.2837354998124443,1.3646696462144428,13.21894033108866,185.4569705808732,582.2905266840985,0.977464422066916,65.08392814826978,1.7518748703619689,2457759.4771717982,149.0119007204023,0.6182480797859613,False
454,4223,3634129,23.5,0.053034072300000006,0.1185877909,1429081200000,7.0493684649,0.2372910106,92.30620574950001,35498228.0,11,7,0.140674,4.348,2458000.5,0.27515891831594,1.5729918693952458,10.421659554696038,15.276495731359889,720.5898551347756,1.140169128092682,186.22702874906017,2.00581461069781,2457834.196555145,83.08365670333902,0.4995907136836772,False
455,4222,3602839,24.2,0.038419789100000004,0.0859092601,1429081200000,20.2345826972,0.3577037387,139.1467590332,53511720.0,18,1,0.000598705,6.064,2458000.5,0.1761363543547804,0.9863184916697846,23.01931845137059,37.08913446319676,357.7866979431142,0.8125919483143629,286.53737742146836,1.160045035025206,2457920.3410946494,80.65477585409083,1.006186093752534,False
456,4221,3457388,21.3,0.1460679643,0.32661789739999997,1429081200000,28.6305928789,0.3984553047,154.9991149902,59608064.0,14,1,0.0716932,4.656000000000001,2458000.5,0.4004669016498495,1.300327589150498,44.38928153745942,200.9156157663656,541.5986741693157,0.7795894283935796,118.0154694382221,1.821065749907416,2457743.7069767443,170.6900197157041,0.6646988206759458,False
457,4220,3179348,23.7,0.048367648799999996,0.1081533507,1429081200000,13.4448164174,0.1111367251,43.2321853638,16625818.0,17,7,0.00709691,5.742000000000001,2458000.5,0.30774393610901596,1.0650218654025698,6.219566678457151,26.5807378024219,401.45439155683937,0.7372678445014162,281.2682697976887,1.392775886303723,2457999.00852197,1.337467224476838,0.896739474200097,False
458,4219,3717360,26.3,0.014606796399999998,0.0326617897,1429081200000,13.8682020987,0.013900193,5.4071750641,2079439.375,6,8,0.013069399999999998,4.298,2457137.5,0.519376069103517,1.5440819809370092,4.641246496020902,214.0795580985089,700.8159205352192,0.7421227513043737,274.41441948639806,2.346041210569644,2457077.5843221885,30.77790241384356,0.5136869603719403,False
459,4214,3560920,21.0,0.16770846220000002,0.3750075218,1428476400000,21.8081015592,0.28463157170000003,110.7216873169,42580280.0,25,7,0.0818263,4.159,2458000.5,0.3231307198696289,1.5746341391231051,34.88932401133287,26.09555695857123,721.7186388448573,1.065821476216963,202.27010492077068,2.0834468020292465,2457856.705227884,71.72617579164356,0.4988093428987727,False
460,4211,3717051,27.1,0.010105434200000001,0.0225964377,1428476400000,8.8084108336,0.0536142583,20.8559474945,8020579.0,3,9,0.031457599999999995,3.362,2457132.5,0.5608659651198024,2.297735843972452,3.9721554549700238,25.08366802973918,1272.180034783378,1.009014012252479,147.1930469236761,3.586457675692425,2457100.897045328,8.942966695783655,0.2829788160142754,False
461,4212,2235756,18.7,0.4836764882,1.0815335068,1428476400000,20.402550409,0.1043972292,40.610523223899996,15617603.0,55,0,0.0355664,5.29,2458000.5,0.2588036172879105,1.1333503408631391,39.14671932571256,194.17597726298766,440.7016700008738,0.8400351729932723,94.19155698843099,1.4266655087330058,2458081.3481776286,293.9568104055118,0.8168791373068456,True
462,4213,2308635,21.9,0.11080388210000001,0.24776501260000003,1428476400000,22.087490496599997,0.283320686,110.21175384520001,42384172.0,126,0,0.00047866,5.348,2458000.5,0.4304489331326166,1.157099524354321,0.3403358876656146,35.940081620577615,454.6262408929069,0.6590272685677454,273.56054332485166,1.655171780140897,2458088.5082898373,290.3098204816319,0.7918592628814021,True
463,4218,3341510,27.2,0.009650614699999999,0.021579430499999996,1428476400000,6.3629908903,0.2128956018,82.8163909912,31848730.0,6,6,0.012387200000000001,5.68,2458000.5,0.08184127572028023,1.086597712102446,11.78246494496256,172.25793806881381,413.71532287883963,0.9976691691492442,222.77315346294034,1.175526255055648,2458172.8335754042,210.0416017621267,0.8701635643923911,False
464,4215,3667121,22.4,0.08801465210000001,0.1968067451,1428476400000,16.5034821999,0.31596513519999997,122.9104385376,47267712.0,13,2,0.246623,5.8229999999999995,2458000.5,0.305598765077795,1.016582607350124,33.12578665895585,198.088043841903,374.37982723280066,0.7059162179443608,154.26873335552108,1.327248996755886,2458020.8126490735,340.4675542465149,0.9615902722668366,False
465,4216,3713935,22.2,0.09650614699999999,0.2157943048,1428476400000,23.3010392867,0.06267917690000001,24.3822002411,9376672.0,8,7,0.021980200000000002,4.843,2458000.5,0.6282939213850137,1.2706399576024598,13.321083931990641,15.828471497488811,523.1571792263002,0.4723045959719229,297.320981283817,2.0689753192329965,2458220.055891872,208.9170669684885,0.6881297137743688,False
466,4210,3750676,28.1,0.006376097900000001,0.014257388300000002,1427007600000,5.2112106515,0.096823953,37.664516449000004,14484657.0,6,5,0.0208596,6.1339999999999995,2458000.5,0.0873067381216802,0.9878352207970096,3.157939300255665,19.35491592307823,358.6123046016307,0.9015905498675129,54.33953653443971,1.074079891726506,2458088.382600664,271.777326563631,1.003869625722717,False
467,4209,3715693,23.8,0.046190746,0.1032856481,1427007600000,11.055816204500001,0.10585751339999999,41.1785736084,15836059.0,6,7,0.08423,4.919,2458000.5,0.2830241146096246,1.304727590562162,14.278110936063712,191.08869641204709,544.3499612936251,0.9354582194365572,285.7866297622906,1.673996961687767,2458139.5508441054,268.04021780538517,0.6613392589290811,False
468,4208,3712665,24.0,0.042126461100000005,0.0941976306,1427007600000,6.614848155,0.0830033824,32.2883148193,12417129.0,12,4,0.010959100000000001,5.516,2458000.5,0.1483967510987464,1.132196999251865,4.069632203267333,2.5830708055531644,440.0291283039898,0.964182642959138,233.2488045964447,1.3002113555445909,2458030.211924426,335.6918528678629,0.8181276575656545,False
469,4207,3607531,21.3,0.1460679643,0.32661789739999997,1427007600000,7.60879409,0.2939244795,114.3366241455,43970476.0,32,2,0.16053299999999998,4.881,2458000.5,0.1839948083844112,1.3276714833110879,14.40789926797543,330.1758335515338,558.77165547596,1.083386823141818,290.1933203118511,1.571956143480359,2457758.119117221,156.158811824858,0.6442703320256163,False
470,4206,3457846,25.0,0.02658,0.0594346868,1427007600000,8.8143463662,0.2490438898,96.878074646,37256436.0,8,6,0.0164566,6.504,2458000.5,0.3677935621118633,0.9080503069017096,5.438784984863221,32.49216172834321,316.0554555012047,0.574075249949559,316.98065226915435,1.24202536385386,2457878.0959882927,139.423140615647,1.1390406137084628,False
471,4205,3714182,25.5,0.021113244500000003,0.047210649900000005,1427007600000,15.331920032000001,0.043756475,17.0212688446,6545875.5,7,8,0.0419982,4.343,2457107.5,0.3735731085892445,1.5131533891162032,25.29980634060369,183.843380711742,679.865274433825,0.9478799737717124,311.4394552199445,2.078426804460693,2457064.5239304355,22.75654548768991,0.5295166756381242,False
472,4191,3712471,24.3,0.0366906138,0.0820427065,1426402800000,6.776076892100001,0.0824216604,32.0620269775,12330105.0,9,7,0.07142219999999999,4.131,2458000.5,0.3745710756639505,1.687058828213869,7.636546994107282,166.89748012914842,800.3754649215787,1.0551353882214358,22.36686977107162,2.3189822682063017,2457909.3273085123,41.00846461971675,0.4497889000573913,False
473,4192,3713005,22.5,0.08405334019999999,0.1879489824,1426402800000,36.7700009604,0.10149377650000001,39.481079101599995,15183253.0,6,9,0.00621997,2.903,2457093.5,0.9602607237404592,2.031851195042979,11.35643554445103,168.9270637219879,1057.879679439537,0.08074429595809099,152.924128619075,3.982958094127866,2457133.0453652805,346.5425796733429,0.3403033511247021,False
474,4193,3714120,26.2,0.0152951935,0.0342010925,1426402800000,4.919186778299999,0.06330868419999999,24.62707901,9470845.0,8,8,0.06273150000000001,4.271,2457104.5,0.347930586322646,1.609341271511471,5.875829466808022,187.0435063076639,745.7111730598607,1.0494022193212522,337.9967526557008,2.16928032370169,2457087.9153024163,8.006439149274712,0.4827606357603839,False
475,4194,2451370,21.5,0.1332155667,0.29787906280000004,1426402800000,5.5771536369,0.29624379359999997,115.2388305664,44317440.0,43,0,0.0377422,5.306,2458000.5,0.2307270181901738,1.187732895267396,5.522757022073951,316.8114742797704,472.7990595970923,0.9136908259359676,325.66646506928237,1.461774964598824,2458160.5171452193,238.1592917552988,0.7614228342729428,True
476,4195,3273782,23.8,0.046190746,0.1032856481,1426402800000,12.0762225495,0.05622190690000001,21.870321273800002,8410678.0,34,0,0.052677,7.48,2455882.5,0.3864587856542614,0.7629744336180587,20.833767920256733,352.9223651783215,243.42400590879458,0.4681162605167759,351.1788107856062,1.057832606719342,2455988.218870874,203.652258647551,1.4789009763272232,False
477,4196,3445544,24.6,0.0319561887,0.0714562102,1426402800000,14.3328200714,0.3168970363,123.2729492188,47407124.0,7,7,0.06594850000000001,6.635,2458000.5,0.1873200333238078,0.892635029153654,8.137156646263824,127.73370235695779,308.0415608320432,0.7254266057465935,190.34833968,1.059843452560715,2458113.2083620774,228.2807273202935,1.1686734706434199,False
478,4198,3712944,26.8,0.011602590800000001,0.0259441818,1426402800000,14.2004105579,0.0070720183,2.7510151863,1057958.875,8,8,0.0009572010000000001,4.893,2457092.5,0.4617892938166092,1.2975980286761721,4.603787357028795,349.9055515221978,539.8942379867179,0.6983811513559781,271.19102538050856,1.896814905996365,2457152.383264189,320.07000336144887,0.6667972626313832,False
479,4199,3713306,25.6,0.0201629919,0.04508582059999999,1426402800000,3.0785198507,0.07715036410000001,30.0114936829,11541531.0,12,6,0.0743927,5.172999999999999,2458000.5,0.1441762701225809,1.2353294962132428,4.843936627037666,150.5202776610365,501.5019705035839,1.0572242970768109,32.286955634563235,1.413434695349675,2458107.276864876,283.3509066438257,0.7178436400529105,False
480,4200,3714179,24.9,0.0278326768,0.06223575730000001,1426402800000,12.1680696274,0.081846058,31.8381175995,12243996.0,4,8,0.036362599999999995,5.723,2457106.5,0.19447880761740804,1.062556617779048,21.33688770499189,180.20992391462883,400.06130530140683,0.8559118737273931,252.10681045934743,1.269201361830704,2457009.7296056105,87.08000878504947,0.8998620842092572,False
481,4201,3714452,20.6,0.20162991940000002,0.4508582062,1426402800000,14.4249271408,0.40740805560000004,158.4817352295,60947380.0,17,3,0.0281473,6.681,2458000.5,0.6205252129223062,0.8607400158750946,4.559941010630233,293.9197687415524,291.67984303720664,0.3266291342534523,63.07430147068387,1.3948508974967369,2458122.9965577126,208.81107889647566,1.234229956555752,True
482,4202,3752572,27.6,0.008027031700000001,0.017948988500000002,1426402800000,5.3663961551,0.1719631121,66.8936462402,25725316.0,14,6,0.000161065,5.986000000000001,2458000.5,0.2684533498766837,1.013233882976369,0.05793004780996783,358.4071079044793,372.53148481531167,0.7412278528828034,112.58730603046058,1.285239913069935,2458172.2016020347,194.07422123517318,0.9663612732719108,False
483,4203,3765641,21.5,0.1332155667,0.29787906280000004,1426402800000,26.857521159,0.3911027343,152.138961792,58508136.0,7,7,0.12088800000000001,5.271,2458000.5,0.4988982436283761,1.1645572821312757,11.834490665865882,253.2788787460461,459.0285626976867,0.5835616994713472,38.73026297656523,1.7455528647912062,2458066.481299941,308.2531809369331,0.784264922174557,False
484,4204,2483656,23.8,0.046190746,0.1032856481,1426402800000,12.076185241500001,0.0562218184,21.8702869415,8410664.0,41,0,0.051590199999999996,7.48,2456125.5,0.3864450668773289,0.7629535011587539,20.83340836762825,352.92092347111327,243.41398834872209,0.468113884379167,351.17797994980964,1.0577931179383409,2456231.6333853165,203.03277320602368,1.478961839630405,False
485,4190,3715513,21.1,0.160160338,0.35812940299999996,1425801600000,0.3355041122,0.2795638382,108.7503356934,41822156.0,16,2,0.248193,4.417,2458000.5,0.2391597950467165,1.5420851975877032,9.530968025282693,73.65345583097044,699.4569333823478,1.173280417788052,72.29269974981051,1.910889977387353,2457760.191295705,123.683288301744,0.5146850117835794,False
486,4189,3727337,18.4,0.5553349115999999,1.2417666126,1425801600000,26.5373548265,0.4271511468,166.16178894040002,63900904.0,15,4,0.10506900000000001,3.437,2458000.5,0.6139020982163329,2.134952424018711,8.52195413800323,81.05931866646421,1139.411842865285,0.8243006513215783,167.51617665135032,3.4456041967158435,2458269.5288638636,274.99966267916216,0.3159524821988036,False
487,4188,3712627,25.6,0.0201629919,0.04508582059999999,1425801600000,8.6082771797,0.0176986541,6.884776592300001,2647681.0,11,7,0.014522499999999999,4.917,2458000.5,0.3252947999404099,1.3113279141528993,1.8138477933855892,15.733350927878899,548.485796996617,0.8847597626622571,207.9942505886786,1.737896065643542,2458231.2297992967,208.5599295334522,0.6563524561096711,False
488,4187,3709958,21.0,0.16770846220000002,0.3750075218,1425801600000,20.3483000876,0.15829296240000001,61.5759620667,23680290.0,7,7,0.0786573,3.537,2458000.5,0.6411598111698156,2.0060098238772808,8.03803983588298,106.876705817889,1037.762588263478,0.7198369439953286,139.98401655151858,3.292182703759234,2458173.5175727615,299.98017764503936,0.3469001523772404,False
489,4186,3512278,26.6,0.0127219879,0.028447229700000003,1425801600000,19.8715213634,0.4281192323,166.5383911133,64045728.0,10,6,0.0008205819999999999,6.111000000000001,2458000.5,0.2109963631558617,0.989583198665272,0.123647362647108,161.5533644639227,359.564574137851,0.7807847427067551,126.06352630616689,1.198381654623789,2457879.8609431563,120.785148447325,1.0012109809849679,False
490,4185,3076622,23.0,0.06676594129999999,0.1492931834,1425801600000,8.6066274331,0.4946375911,192.4140167236,73996728.0,14,5,0.09863530000000001,4.551,2458000.5,0.32767329991335997,1.4463296726811858,16.84566140751427,151.83129236463319,635.3300119655447,0.9724060560711316,299.1027200966406,1.92025328929124,2458260.9829319045,212.4013446248967,0.5666346516297164,False
491,4184,3713008,25.8,0.0183888672,0.0411187571,1425801600000,10.6104166555,0.0036966898,1.4380123615,553016.9375,6,7,0.00450357,4.07,2458000.5,0.4749681178450734,1.692496516854046,7.294208401811106,349.0871097289421,804.2482086490289,0.8886146317845371,130.504055473401,2.4963784019235544,2457858.200888523,63.69635590218751,0.4476230050977989,False
492,4180,3468430,19.5,0.3346223745,0.7482383761,1424592000000,16.2562688073,0.3369697049,131.0812072754,50409952.0,13,2,0.05752130000000001,7.106,2458000.5,0.2144032427128643,0.8147756998549571,21.32627966005866,338.0705613910765,268.6306289065616,0.6400851477224109,147.46496686733119,0.9894662519875034,2457866.454289707,179.6386953416045,1.340130131345594,False
493,4178,3404492,25.6,0.0201629919,0.04508582059999999,1424592000000,13.0504851963,0.3728765247,145.0489654541,55781536.0,12,6,0.0876932,4.046,2458000.5,0.3818001408334101,1.749768035984276,0.8356360656174266,105.82011796230509,845.4134346400168,1.08170635341968,75.06535921825284,2.417829718548873,2457928.8962083953,30.490839063558788,0.4258271577542302,False
494,4179,2422638,21.2,0.15295193529999998,0.3420109247,1424592000000,13.8693076684,0.3081874558,119.8849182129,46104188.0,25,0,0.0556687,5.41,2458000.5,0.1451309405172579,1.149414942978972,18.25518724690086,310.6557244508031,450.10484232284136,0.9825992712598438,288.519815048702,1.3162306146981009,2458047.0985342604,322.72985589878914,0.7998136570630074,False
495,4183,3718391,21.0,0.16770846220000002,0.3750075218,1424592000000,5.8530474368,0.2986789058,116.1860961914,44681728.0,16,4,0.149978,3.87,2458000.5,0.4030139699113262,1.8756979926235091,4.393231886118084,32.24038609950377,938.3023354955247,1.119765498261603,116.3177293719983,2.631630486985415,2457995.5503111747,1.899055250821638,0.3836716443958132,False
496,4181,3712031,24.4,0.0350392641,0.0783501764,1424592000000,11.5399318021,0.06168985230000001,23.9973526001,9228671.0,5,7,0.035823900000000006,6.111000000000001,2458000.5,0.3409113808327888,0.9780623403034352,14.11246997289391,325.97375785266564,353.3037379937143,0.644629757330042,301.6543384210813,1.311494923276828,2457859.488307517,143.6843255102335,1.01895327245704,False
497,4182,3753079,26.1,0.0160160338,0.0358129403,1424592000000,21.886247754,0.47743722159999996,185.7230834961,71423592.0,7,7,0.019812,6.604,2458000.5,0.2589775393997538,0.8963846842814953,4.333445913231539,224.9175107458287,309.98456394891787,0.6642411843906485,147.6262901139639,1.128528184172342,2457933.9194338736,77.32321732486443,1.161348150417336,False
498,4170,3648643,24.5,0.033462237400000004,0.0748238376,1423987200000,12.997578181500002,0.3307617341,128.6663208008,49481252.0,12,7,0.015715200000000002,5.645,2458000.5,0.402979713386451,1.081029038813631,4.341887964842829,8.729539435667014,410.5390444988166,0.6453962665900835,115.3740052464253,1.516661811037179,2457877.9777971357,107.4392158849714,0.8768958880378495,False
499,4162,3703888,23.7,0.048367648799999996,0.1081533507,1423987200000,3.7984320417000004,0.1647244223,64.0778045654,24642424.0,15,6,0.166206,3.661,2458000.5,0.4392469002309556,2.052666509145094,3.961563993386459,309.5125548506199,1074.17742668752,1.1510391077952151,196.7363597084875,2.954293910494973,2458144.180453558,311.84690908986363,0.3351401649820039,False
500,4163,3710227,23.6,0.050647145899999996,0.11325046109999999,1423987200000,24.299268191,0.0764040352,29.7211704254,11429881.0,8,8,0.0697064,5.292999999999999,2457069.5,0.1045939009963027,1.1129818702308212,47.8106723872898,325.0598792972442,428.8748329326071,0.9965707546852188,247.16830444,1.229392985776423,2457136.807395554,303.5017852788699,0.8394057481488311,False
501,4164,3711170,26.1,0.0160160338,0.0358129403,1423987200000,7.5191851299,0.0159033746,6.186412334400001,2379111.0,6,7,0.00937559,3.7769999999999997,2458000.5,0.4861011040647671,1.912589801438964,4.696672405419547,144.9408073830149,966.120239468512,0.98287778733647,341.851308320532,2.8423018155414583,2458019.666025005,352.8582709276537,0.3726244263323221,False
502,4166,3713267,21.8,0.1160259082,0.2594418179,1423987200000,6.9786672124,0.3087601363,120.1076965332,46189860.0,5,7,0.202646,3.032,2458000.5,0.5822287443406565,2.8401089094772,3.0953098210142116,165.7512779572259,1748.2394584769338,1.186515865321578,334.581941952875,4.49370195363282,2458823.721176563,190.4811036466,0.2059214475765419,False
503,4167,3293790,25.6,0.0201629919,0.04508582059999999,1423987200000,16.4393651419,0.40947052619999996,159.2840423584,61255920.0,10,5,0.019364700000000002,6.9879999999999995,2458000.5,0.2327355642478618,0.8274189112000998,25.631525614421395,14.89206362784464,274.9075016586434,0.6348491040325931,185.85531064219467,1.019988718367607,2457917.9057830246,108.1597189298035,1.309531379929447,False
504,4168,3371135,23.4,0.0555334912,0.1241766613,1423987200000,7.7958000506,0.0893950142,34.774662017800004,13373304.0,12,1,0.09162510000000001,3.196,2458000.5,0.5800483171071485,2.509042937647457,7.324237717530293,166.52240962,1451.6454833097089,1.053676804115473,325.2031978967148,3.9644090711794413,2458508.1824126374,234.09758742690232,0.2479944339985894,False
505,4169,3601673,29.2,0.0038419789,0.008590926,1423987200000,10.1818442209,0.20430748199999998,79.4756088257,30563964.0,8,6,0.00298952,7.021,2458000.5,0.2039980767338831,0.8338484132417251,5.124043884515278,185.0798931891034,278.11799310447367,0.663744940652813,169.5821795647569,1.003951885830637,2458086.1813249364,249.09283922033333,1.2944146330898039,False
